UserId,Name,Gender,Age,City,Friends,Likes,Views,Tenure,age_score,tenure_score,like_score,view_score,friends_score,FB_score_Code_output,prediction_score,error ,%
1,Randolf,Male,28,Pyin Oo Lwin,3979,9032,47495,2,9,1,3,5,9,540,560.6295166,0.038202809,3.820280852
2,Neil,Male,29,Mengyin,4966,2300,63397,3,9,1,2,6,9,540,559.4411621,0.036002152,3.600215205
3,Cheri,Female,16,Palmira,4629,157,113768,1,7,1,1,8,9,520,559.104248,0.075200477,7.520047701
4,Terence,Male,17,Meilong,2215,58,105926,3,7,1,1,8,9,520,540.2650146,0.038971182,3.897118202
5,Fionna,Female,14,Puerto Quijarro,3348,6302,68029,4,7,1,3,6,9,520,519.4888916,-0.000982901,-0.098290077
6,Adelaide,Female,19,Marevo,2733,9287,77948,5,7,1,3,6,9,520,540.845459,0.040087421,4.008742112
7,Pieter,Male,20,Iwaki,4533,4686,50022,1,7,1,2,6,9,500,518.3567505,0.036713501,3.671350098
8,Gloria,Female,28,San Francisco,3228,1664,6395,2,9,1,2,3,9,480,499.8590088,0.041372935,4.137293498
9,Fanny,Female,34,Beigao,4442,2390,32947,3,5,1,2,5,9,440,458.1812439,0.041321009,4.132100886
10,Brendan,Male,56,Heshang,34,558,39537,4,1,1,1,5,2,200,228.6580505,0.143290253,14.32902527
11,Alecia,Female,89,Pulau Pinang,384,542,93962,6,1,1,1,7,5,300,314.7095947,0.049031982,4.903198242
12,Eda,Female,56,Bella Vista,330,4153,130783,3,1,1,2,8,5,340,354.7487793,0.043378763,4.337876264
13,Dalston,Male,33,Saurimo,2020,5090,8867,4,5,1,3,3,9,420,440.7874756,0.049493989,4.949398949
14,Maxim,Male,12,Wola Jachowa,2320,5789,45610,5,7,1,3,5,9,500,499.8320618,-0.000335876,-0.033587646
15,Rodi,Female,15,Christiana,4343,1164,78394,6,7,1,2,6,9,500,498.691925,-0.00261615,-0.26161499
16,Coop,Male,16,Neryungri,115,971,59502,7,7,1,1,6,3,360,411.0960388,0.141933441,14.19334412
17,Maisey,Female,17,Chwaszczyno,4501,8850,102529,8,7,1,3,8,9,560,579.2017822,0.034288897,3.428889683
18,Juliann,Female,78,Banjaranyar,3299,1555,68849,12,1,1,2,6,9,380,379.9986267,-3.61392E-06,-0.000361392
19,Krystle,Female,19,Tortosa,3564,2310,71951,10,7,1,2,6,9,500,519.5263672,0.039052734,3.905273438
20,Wallis,Female,20,Bamiantong,2064,4299,52062,2,7,1,2,6,9,500,519.9210205,0.039842041,3.984204102
21,Solomon,Male,21,Slobodnica,2369,8249,58734,3,7,1,3,6,9,520,540.6026611,0.039620502,3.962050218
22,Carolyne,Female,22,Wulipu,2177,9462,39617,4,8,1,3,5,9,520,540.5852661,0.03958705,3.958705022
23,Charmane,Female,23,Ursus,1167,3186,111468,5,8,1,2,8,8,540,580.4708862,0.074946086,7.494608561
24,Ferne,Female,24,Gornyak,795,8632,24331,6,8,1,3,4,7,460,477.4379883,0.03790867,3.790867018
25,Bibbie,Female,25,Pochayiv,917,3466,140489,1,10,1,2,8,7,560,579.5418091,0.034896088,3.489608765
26,Foster,Male,26,Soio,4562,7727,116220,2,10,1,3,8,9,620,641.217041,0.034221034,3.42210339
27,Loren,Female,27,Shaoxing,938,8475,143091,1,9,1,3,8,7,560,579.9310303,0.035591125,3.559112549
28,Gawain,Male,28,Taavetti,890,5318,145087,1,9,1,3,8,7,560,559.8264771,-0.000309862,-0.030986241
29,Lucila,Female,29,Xuri,2235,2206,18371,4,9,1,2,4,9,500,541.1315918,0.082263184,8.226318359
30,Zed,Male,30,Akhmīm,3540,9430,4199,6,6,1,3,2,9,420,439.9823914,0.047577122,4.757712228
31,Karly,Female,31,Bucay,2797,8437,72895,7,6,1,3,6,9,500,500.4304504,0.000860901,0.086090088
32,Antonio,Male,32,Maia,865,7849,8853,3,6,1,3,3,7,400,397.1445618,-0.007138596,-0.713859558
33,Aldrich,Male,33,Ayorou,2926,7080,62829,3,5,1,3,6,9,480,500.4480286,0.04260006,4.260005951
34,Reggie,Female,34,Pasar Kidul,2582,8202,61014,2,5,1,3,6,9,480,500.4458923,0.042595609,4.259560903
35,Gerri,Male,35,Budapest,1076,4709,40573,2,4,1,2,5,8,400,439.506134,0.098765335,9.876533508
36,Lewie,Male,36,Châlons-en-Champagne,2253,382,90799,3,4,1,1,7,9,440,480.8093262,0.092748469,9.274846857
37,Rolf,Male,37,Karnobat,3154,8440,106522,4,4,1,3,8,9,500,520.8864746,0.041772949,4.177294922
38,Damon,Male,38,Guayabal,4066,8825,135798,1,3,1,3,8,9,480,500.9612427,0.043669256,4.366925557
39,Henrietta,Female,39,Bāft,4858,5512,8992,1,3,1,3,3,9,380,398.3365173,0.048253993,4.825399298
40,Bendick,Male,40,Chuncheng,4723,1445,4593,2,3,1,2,2,9,340,358.7026367,0.055007755,5.500775506
41,Schuyler,Male,41,Ishikawa,3108,781,30834,3,3,1,1,5,9,380,398.6279602,0.049020948,4.902094791
42,Kendal,Male,42,Atocha,3674,7750,130755,3,3,1,3,8,9,480,501.4151917,0.044614983,4.46149826
43,Roxie,Female,43,Yanglin,1511,2846,114648,4,3,1,2,8,8,440,459.5915527,0.044526256,4.452625621
44,Terence,Male,44,Elista,2985,6047,98702,4,3,1,3,7,9,460,481.1377258,0.045951578,4.595157789
45,Dante,Male,45,Nirasaki,820,4394,79889,4,3,1,2,6,7,380,398.0491028,0.047497639,4.74976389
46,Pearce,Male,46,Bagong Sikat,3301,1614,38821,4,2,1,2,5,9,380,399.3856506,0.05101487,5.101487009
47,Mill,Male,47,Ku‘aydinah,4563,1587,43084,4,2,1,2,5,9,380,398.6083679,0.048969389,4.896938926
48,Coleman,Male,48,Banshu,3419,9052,38171,4,2,1,3,5,9,400,419.8439636,0.049609909,4.960990906
49,Odie,Male,49,Madur,2059,8069,21190,4,2,1,3,4,9,380,400.6462708,0.054332291,5.433229145
50,Stanley,Male,50,Wissembourg,3020,7705,29580,6,1,1,3,4,9,360,380.1647339,0.05601315,5.601314969
51,Llywellyn,Male,51,Yangcun,309,5057,135523,5,1,1,3,8,5,360,375.3132324,0.042536757,4.253675673
52,Jena,Female,52,Al Qurayn,2999,9968,80280,5,1,1,3,7,9,420,440.1255798,0.047918047,4.791804722
53,Valene,Female,53,Gayamsari,3646,4589,45289,5,1,1,2,5,9,360,379.1150513,0.053097365,5.309736464
54,Nonnah,Female,54,Curug,4121,4872,139949,5,1,1,2,8,9,420,440.769043,0.049450102,4.945010231
55,Gino,Male,55,Pedra Furada,3094,2281,122962,5,1,1,2,8,9,420,440.940918,0.049859328,4.98593285
56,Kaitlin,Female,56,Prosperidad,121,179,29895,2,1,1,1,4,3,200,230.587677,0.152938385,15.2938385
57,Edwin,Male,57,Nkoteng,3194,3638,99082,3,1,1,2,7,9,400,420.6652527,0.051663132,5.166313171
58,Demetri,Male,58,Weston,1099,6127,55511,4,1,1,3,6,8,380,399.5709839,0.051502589,5.150258918
59,Federico,Male,59,Jihuluntu Sumu,4394,3164,149464,5,1,1,2,8,9,420,441.28125,0.050669643,5.066964286
60,Evyn,Male,60,Xiahan,1680,7911,87802,6,1,1,3,7,8,400,419.9654236,0.049913559,4.991355896
61,Ase,Male,61,Pocpo,4925,6008,22397,1,1,1,3,4,9,360,358.536438,-0.00406545,-0.406545003
62,Romeo,Male,62,Petong,2366,8213,33007,6,1,1,3,5,9,380,400.6678467,0.05438907,5.438907021
63,Vikky,Female,63,Navariya,4119,3570,5614,3,1,1,2,3,9,320,359.3514099,0.122973156,12.2973156
64,Gordon,Male,64,Lutou,274,5345,87906,6,1,1,3,7,5,340,334.0702515,-0.017440437,-1.744043687
65,Lemar,Male,65,Sukasari,1365,5164,108993,7,1,1,3,8,8,420,440.4563904,0.048705691,4.870569138
66,Howard,Male,66,Corroios,2880,9019,11132,8,1,1,3,4,9,360,380.2354126,0.056209479,5.620947944
67,Francisco,Male,67,Bulawayo,1984,8495,119651,8,1,1,3,8,8,420,420.1334229,0.000317673,0.031767346
68,Zita,Female,68,Beihuaidian,1366,2077,104371,5,1,1,2,8,8,400,419.6345825,0.049086456,4.90864563
69,Vergil,Male,69,Kliwon Cibingbin,1950,2649,26609,4,1,1,2,4,8,320,359.5683289,0.123651028,12.36510277
70,Liuka,Female,70,Dzüünbulag,3188,2512,126642,2,1,1,2,8,9,420,462.0820313,0.100195313,10.01953125
71,Kendal,Male,71,Dadap,3432,2568,13350,3,1,1,2,4,9,340,359.8175659,0.058286959,5.828695858
72,Nancy,Female,72,Wysoka,2428,8564,91850,2,1,1,3,7,9,420,421.3665466,0.003253682,0.325368245
73,Chloette,Female,73,Jedlová,2388,6998,92045,1,1,1,3,7,9,420,421.4407959,0.003430466,0.343046642
74,Suzann,Female,74,Shaami-Yurt,3994,3709,38109,1,1,1,2,5,9,360,379.6618347,0.054616208,5.461620755
75,Lewie,Male,75,Woha,523,7075,54410,1,1,1,3,6,7,360,378.4997559,0.051388211,5.138821072
76,Tobiah,Male,76,Cocorná,4136,6478,80926,1,1,1,3,7,9,420,440.6661682,0.049205162,4.920516241
77,Hoyt,Male,77,Río Grande,378,6852,77150,1,1,1,3,6,5,320,315.0014038,-0.015620613,-1.56206131
78,Brandise,Female,78,Sunampe,3262,8206,85588,1,1,1,3,7,9,420,441.5932922,0.051412601,5.141260056
79,Tiphany,Female,79,Jiangjia,1380,2666,145081,3,1,1,2,8,8,400,442.3482056,0.105870514,10.58705139
80,Shelagh,Female,80,Dasuhe,2275,5924,67765,3,1,1,3,6,9,400,401.496521,0.003741302,0.374130249
81,Gabriela,Female,81,Fenais da Luz,2148,4667,252,3,1,1,2,1,9,280,322.2798462,0.150999451,15.09994507
82,Jamey,Male,82,Bosobolo,4019,4461,87148,3,1,1,2,7,9,400,441.1874084,0.102968521,10.29685211
83,Dallis,Male,83,Guanhães,4324,7802,24063,7,1,1,3,4,9,360,380.2295227,0.056193119,5.619311863
84,Kelsey,Male,84,Hodkovice nad Mohelkou,1006,982,144477,7,1,1,1,8,8,380,422.457489,0.111730234,11.17302342
85,Pascale,Male,85,Braunschweig,1198,1219,115019,8,1,1,2,8,8,400,421.0793457,0.052698364,5.269836426
86,Ola,Female,86,Montecristi,999,1397,54574,4,1,1,2,6,7,340,358.1480713,0.05337668,5.337668026
87,Jason,Male,87,Caridad,4993,9405,111197,5,1,1,3,8,9,440,461.0474548,0.047835125,4.783512462
88,Bonni,Female,88,Shahr-e Qods,1538,2455,122523,3,1,1,2,8,8,400,421.0913696,0.052728424,5.272842407
89,Dulcinea,Female,45,Rokycany,3555,6138,124955,4,3,1,3,8,9,480,480.6546021,0.001363754,0.136375427
90,Celinda,Female,34,Siikajoki,4775,4524,55436,4,5,1,2,6,9,460,498.7632446,0.084267923,8.426792311
91,Janine,Female,22,Flagstaff,3712,2385,78882,3,8,1,2,6,9,520,539.9666748,0.038397452,3.839745155
92,Alida,Female,56,Fornelos,3616,8042,17537,4,1,1,3,4,9,360,379.2877808,0.053577169,5.357716878
93,Rockie,Male,12,Shumikha,4632,3479,129103,3,7,1,2,8,9,540,559.8427124,0.036745764,3.674576371
94,Hallie,Female,56,Lete,1590,2696,84217,4,1,1,2,7,8,380,398.9957275,0.049988757,4.998875668
95,Alexina,Female,14,Zuolan,1500,5776,70201,6,7,1,3,6,8,500,519.0513306,0.038102661,3.810266113
96,Clyve,Male,67,Łękawica,1908,592,77749,7,1,1,1,6,8,340,359.0475159,0.056022105,5.60221055
97,Judon,Male,65,Semampir,286,5934,75032,7,1,1,3,6,5,320,314.2244263,-0.018048668,-1.804866791
98,Serge,Male,43,Narvacan,2828,9334,92501,8,3,1,3,7,9,460,481.0900574,0.045847951,4.584795081
99,Doug,Male,61,Kananya,2678,4758,50503,3,1,1,2,6,9,380,420.5871277,0.106808231,10.68082308
100,Archambault,Male,22,Komendantsky aerodrom,411,8767,113909,2,8,1,3,8,6,520,536.793335,0.032294875,3.229487492
,,,,,,,,,,,,,,,,Avg,4.914
,,,,,,,,,,,,,,,,Accuracy ,95.086
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,Note : observation above are,,,,,,,,
,,,,,,,,,This is for  1 time learning ,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
